    -30.4795            0
    -30.4717            0
    -30.4638            0
     -30.456            0
    -30.4481            0
    -30.4403            0
    -30.4325            0
    -30.4246            0
    -30.4168            0
     -30.409            0
    -30.4011            0
    -30.3933            0
    -30.3854            0
    -30.3776            0
    -30.3698            0
    -30.3619            0
    -30.3541            0
    -30.3462            0
    -30.3384            0
    -30.3306            0
    -30.3227            0
    -30.3149            0
     -30.307            0
    -30.2992            0
    -30.2914            0
    -30.2835            0
    -30.2757            0
    -30.2678            0
      -30.26            0
    -30.2522            0
    -30.2443            0
    -30.2365            0
    -30.2286            0
    -30.2208            0
     -30.213            0
    -30.2051            0
    -30.1973            0
    -30.1895            0
    -30.1816            0
    -30.1738            0
    -30.1659            0
    -30.1581            0
    -30.1503            0
    -30.1424            0
    -30.1346            0
    -30.1267            0
    -30.1189            0
    -30.1111            0
    -30.1032            0
    -30.0954            0
    -30.0875            0
    -30.0797            0
    -30.0719            0
     -30.064            0
    -30.0562            0
    -30.0483            0
    -30.0405            0
    -30.0327            0
    -30.0248            0
     -30.017            0
    -30.0091            0
    -30.0013            0
    -29.9935            0
    -29.9856            0
    -29.9778            0
      -29.97            0
    -29.9621            0
    -29.9543            0
    -29.9464            0
    -29.9386            0
    -29.9308            0
    -29.9229            0
    -29.9151            0
    -29.9072            0
    -29.8994            0
    -29.8916            0
    -29.8837            0
    -29.8759            0
     -29.868            0
    -29.8602            0
    -29.8524            0
    -29.8445            0
    -29.8367            0
    -29.8288            0
     -29.821            0
    -29.8132            0
    -29.8053            0
    -29.7975            0
    -29.7896            0
    -29.7818            0
     -29.774            0
    -29.7661            0
    -29.7583            0
    -29.7505            0
    -29.7426            0
    -29.7348            0
    -29.7269            0
    -29.7191            0
    -29.7113            0
    -29.7034            0
    -29.6956            0
    -29.6877            0
    -29.6799            0
    -29.6721            0
    -29.6642            0
    -29.6564            0
    -29.6485            0
    -29.6407            0
    -29.6329            0
     -29.625            0
    -29.6172            0
    -29.6093            0
    -29.6015            0
    -29.5937            0
    -29.5858            0
     -29.578            0
    -29.5702            0
    -29.5623            0
    -29.5545            0
    -29.5466            0
    -29.5388            0
     -29.531            0
    -29.5231            0
    -29.5153            0
    -29.5074            0
    -29.4996            0
    -29.4918            0
    -29.4839            0
    -29.4761            0
    -29.4682            0
    -29.4604            0
    -29.4526            0
    -29.4447            0
    -29.4369            0
     -29.429            0
    -29.4212            0
    -29.4134            0
    -29.4055            0
    -29.3977            0
    -29.3898            0
     -29.382            0
    -29.3742            0
    -29.3663            0
    -29.3585            0
    -29.3507            0
    -29.3428            0
     -29.335            0
    -29.3271            0
    -29.3193            0
    -29.3115            0
    -29.3036            0
    -29.2958            0
    -29.2879            0
    -29.2801            0
    -29.2723            0
    -29.2644            0
    -29.2566            0
    -29.2487            0
    -29.2409            0
    -29.2331            0
    -29.2252            0
    -29.2174            0
    -29.2095            0
    -29.2017            0
    -29.1939            0
     -29.186            0
    -29.1782            0
    -29.1703            0
    -29.1625            0
    -29.1547       0.0001
    -29.1468       0.0001
     -29.139       0.0001
    -29.1312       0.0001
    -29.1233       0.0002
    -29.1155       0.0002
    -29.1076       0.0003
    -29.0998       0.0003
     -29.092       0.0004
    -29.0841       0.0005
    -29.0763       0.0007
    -29.0684       0.0009
    -29.0606       0.0011
    -29.0528       0.0014
    -29.0449       0.0017
    -29.0371       0.0022
    -29.0292       0.0027
    -29.0214       0.0034
    -29.0136       0.0042
    -29.0057       0.0052
    -28.9979       0.0063
      -28.99       0.0078
    -28.9822       0.0095
    -28.9744       0.0116
    -28.9665       0.0141
    -28.9587       0.0172
    -28.9508       0.0207
     -28.943        0.025
    -28.9352       0.0301
    -28.9273        0.036
    -28.9195        0.043
    -28.9117       0.0513
    -28.9038       0.0609
     -28.896       0.0722
    -28.8881       0.0853
    -28.8803       0.1004
    -28.8725       0.1179
    -28.8646       0.1381
    -28.8568       0.1612
    -28.8489       0.1877
    -28.8411       0.2179
    -28.8333       0.2523
    -28.8254       0.2912
    -28.8176       0.3353
    -28.8097       0.3849
    -28.8019       0.4407
    -28.7941       0.5031
    -28.7862       0.5728
    -28.7784       0.6504
    -28.7705       0.7366
    -28.7627       0.8318
    -28.7549        0.937
     -28.747       1.0526
    -28.7392       1.1794
    -28.7314        1.318
    -28.7235       1.4691
    -28.7157       1.6333
    -28.7078       1.8113
       -28.7       2.0037
    -28.6922        2.211
    -28.6843       2.4338
    -28.6765       2.6725
    -28.6686       2.9276
    -28.6608       3.1994
     -28.653       3.4883
    -28.6451       3.7945
    -28.6373       4.1182
    -28.6294       4.4594
    -28.6216       4.8182
    -28.6138       5.1944
    -28.6059       5.5881
    -28.5981       5.9988
    -28.5902       6.4263
    -28.5824       6.8701
    -28.5746       7.3297
    -28.5667       7.8046
    -28.5589        8.294
     -28.551       8.7972
    -28.5432       9.3134
    -28.5354       9.8416
    -28.5275      10.3808
    -28.5197        10.93
    -28.5119       11.488
     -28.504      12.0537
    -28.4962      12.6257
    -28.4883      13.2029
    -28.4805      13.7837
    -28.4727      14.3668
    -28.4648      14.9508
     -28.457      15.5342
    -28.4491      16.1155
    -28.4413      16.6931
    -28.4335      17.2656
    -28.4256      17.8313
    -28.4178      18.3888
    -28.4099      18.9363
    -28.4021      19.4725
    -28.3943      19.9958
    -28.3864      20.5047
    -28.3786      20.9978
    -28.3707      21.4736
    -28.3629      21.9308
    -28.3551      22.3682
    -28.3472      22.7845
    -28.3394      23.1786
    -28.3315      23.5497
    -28.3237      23.8966
    -28.3159      24.2188
     -28.308      24.5154
    -28.3002      24.7861
    -28.2924      25.0304
    -28.2845      25.2481
    -28.2767      25.4391
    -28.2688      25.6036
     -28.261      25.7417
    -28.2532      25.8539
    -28.2453      25.9406
    -28.2375      26.0027
    -28.2296      26.0408
    -28.2218      26.0561
     -28.214      26.0495
    -28.2061      26.0224
    -28.1983       25.976
    -28.1904      25.9119
    -28.1826      25.8314
    -28.1748      25.7362
    -28.1669      25.6279
    -28.1591      25.5081
    -28.1512      25.3785
    -28.1434      25.2408
    -28.1356      25.0965
    -28.1277      24.9473
    -28.1199      24.7947
     -28.112      24.6402
    -28.1042      24.4851
    -28.0964      24.3307
    -28.0885      24.1782
    -28.0807      24.0285
    -28.0729      23.8827
     -28.065      23.7413
    -28.0572      23.6051
    -28.0493      23.4743
    -28.0415      23.3493
    -28.0337      23.2301
    -28.0258      23.1167
     -28.018      23.0088
    -28.0101       22.906
    -28.0023      22.8077
    -27.9945      22.7133
    -27.9866       22.622
    -27.9788      22.5326
    -27.9709      22.4443
    -27.9631      22.3557
    -27.9553      22.2658
    -27.9474       22.173
    -27.9396      22.0762
    -27.9317      21.9739
    -27.9239      21.8646
    -27.9161       21.747
    -27.9082      21.6198
    -27.9004      21.4816
    -27.8926       21.331
    -27.8847       21.167
    -27.8769      20.9885
     -27.869      20.7943
    -27.8612      20.5837
    -27.8534      20.3559
    -27.8455      20.1103
    -27.8377      19.8464
    -27.8298      19.5638
     -27.822      19.2626
    -27.8142      18.9425
    -27.8063      18.6039
    -27.7985       18.247
    -27.7906      17.8722
    -27.7828      17.4803
     -27.775      17.0719
    -27.7671      16.6479
    -27.7593      16.2094
    -27.7514      15.7574
    -27.7436      15.2933
    -27.7358      14.8182
    -27.7279      14.3338
    -27.7201      13.8413
    -27.7122      13.3422
    -27.7044      12.8383
    -27.6966       12.331
    -27.6887      11.8218
    -27.6809      11.3125
    -27.6731      10.8045
    -27.6652      10.2994
    -27.6574       9.7986
    -27.6495       9.3037
    -27.6417       8.8159
    -27.6339       8.3367
     -27.626       7.8671
    -27.6182       7.4084
    -27.6103       6.9617
    -27.6025       6.5278
    -27.5947       6.1076
    -27.5868       5.7018
     -27.579       5.3111
    -27.5711        4.936
    -27.5633       4.5769
    -27.5555       4.2342
    -27.5476       3.9079
    -27.5398       3.5983
    -27.5319       3.3053
    -27.5241       3.0289
    -27.5163       2.7688
